stability,bin_center,density
high,-5.6850653,0.0
high,-5.4606752,0.0
high,-5.236285,0.0
high,-5.011894,0.0
high,-4.787504,0.0002673915593522887
high,-4.563114,0.0003565213215153183
high,-4.338723,0.0005347819822729775
high,-4.114333,0.0008913051978409623
high,-3.889943,0.0028521705721225466
high,-3.6655524,0.002317388589849569
high,-3.441162,0.00748695570683443
high,-3.2167716,0.008021738257322605
high,-2.9923813,0.012032594601141993
high,-2.767991,0.01693478076545883
high,-2.5436006,0.02237173669542193
high,-2.3192103,0.02691735977440653
high,-2.09482,0.030928257503232706
high,-1.8704295,0.0338695435374269
high,-1.6460392,0.03618693335840873
high,-1.4216489,0.040197821711694386
high,-1.1972585,0.042515190177243756
high,-0.97286814,0.049021707751538926
high,-0.7484778,0.05035867679422629
high,-0.5240874,0.06034127373746081
high,-0.2996971,0.0661347490593736
high,-0.07530673,0.08155430645461838
high,0.14908363,0.08725865138696326
high,0.373474,0.10330212150918328
high,0.59786433,0.11471081137387305
high,0.82225466,0.13743907896760518
high,1.046645,0.1583847232979471
high,1.2710354,0.19296726778560322
high,1.4954257,0.2298672441658525
high,1.7198161,0.26400431909099503
high,1.9442065,0.29332791727672813
high,2.1685967,0.32701952962351816
high,2.3929873,0.3517977877961369
high,2.6173775,0.3434191629496303
high,2.8417678,0.31106518353395435
high,3.0661583,0.2631130148401814
high,3.2905486,0.2247866932154082
high,3.5149388,0.17193258998194783
high,3.7393293,0.11970216088426955
high,3.9637196,0.07629556280427811
high,4.1881104,0.04866516038684095
high,4.4125004,0.02549132865825152
high,4.6368904,0.011497812618869016
high,4.8612814,0.005526080483487434
high,5.0856714,0.0023173935143865018
high,5.3100615,0.0005347819822729775
low,-5.6850653,8.913033037882958e-05
low,-5.4606752,0.00017826103956819245
low,-5.236285,0.000623912312651807
low,-5.011894,0.0011586942949247845
low,-4.787504,0.003208698712227464
low,-4.563114,0.007932599403715832
low,-4.338723,0.015241286494779856
low,-4.114333,0.0330674228398997
low,-3.889943,0.04902168170835627
low,-3.6655524,0.0750477381789745
low,-3.441162,0.11274998772792327
low,-3.2167716,0.16194998237283525
low,-2.9923813,0.2142693142307063
low,-2.767991,0.27291736159913127
low,-2.5436006,0.29938909784829587
low,-2.3192103,0.32808874612447164
low,-2.09482,0.3189086609411142
low,-1.8704295,0.29823024388481684
low,-1.6460392,0.2621324409041381
low,-1.4216489,0.21934997612523258
low,-1.1972585,0.19100639947554165
low,-0.97286814,0.18298466547983527
low,-0.7484778,0.16016733132606129
low,-0.5240874,0.1369042783762774
low,-0.2996971,0.12469341500547662
low,-0.07530673,0.11194776929726849
low,0.14908363,0.10561951163794837
low,0.373474,0.09055647580097514
low,0.59786433,0.0886847376200495
low,0.82225466,0.08075214367357347
low,1.046645,0.07371084196252237
low,1.2710354,0.07415647427141889
low,1.4954257,0.06595647952025237
low,1.7198161,0.05633042865142096
low,1.9442065,0.05035863666403871
low,2.1685967,0.045278255941332037
low,2.3929873,0.042247821488565714
low,2.6173775,0.02959126968577142
low,2.8417678,0.02344130179639828
low,3.0661583,0.01916304139249289
low,3.2905486,0.012656506913793799
low,3.5149388,0.006417390605858084
low,3.7393293,0.0049021733794749256
low,3.9637196,0.002317388589849569
low,4.1881104,0.001247824625303614
low,4.4125004,0.0008913051978409623
low,4.6368904,0.000623912312651807
low,4.8612814,0.0003565213215153183
low,5.0856714,0.0
low,5.3100615,0.0
